user_id,house_id,watchlist_clicked
40,1186,0
40,1187,0
40,1188,0
40,1189,0
40,1190,0
40,1191,0
40,1192,0
40,1193,0
40,1194,0
40,1195,1
40,1196,0
40,1197,0
40,1198,0
40,1199,0
41,1000,0
41,1001,0
41,1002,0
41,1003,0
41,1004,0
41,1005,0
41,1006,0
41,1007,0
41,1008,0
41,1009,0
41,1010,1
41,1011,0
41,1012,0
41,1013,0
41,1014,1
41,1015,0
41,1016,1
41,1017,0
41,1018,0
41,1019,0
41,1020,0
41,1021,1
41,1022,0
41,1023,1
41,1024,0
41,1025,0
41,1026,0
41,1027,0
41,1028,0
41,1029,0
41,1030,0
41,1031,1
41,1032,0
41,1033,0
41,1034,0
41,1035,0
41,1036,1
41,1037,0
41,1038,0
41,1039,0
41,1040,0
41,1041,0
41,1042,1
41,1043,0
41,1044,0
41,1045,0
41,1046,1
41,1047,0
41,1048,0
41,1049,1
41,1050,0
41,1051,1
41,1052,0
41,1053,0
41,1054,0
41,1055,0
41,1056,1
41,1057,0
41,1058,0
41,1059,0
41,1060,1
41,1061,0
41,1062,0
41,1063,0
41,1064,0
41,1065,0
41,1066,1
41,1067,0
41,1068,1
41,1069,0
41,1070,0
41,1071,1
41,1072,0
41,1073,0
41,1074,0
41,1075,0
41,1076,0
41,1077,0
41,1078,0
41,1079,0
41,1080,0
41,1081,0
41,1082,1
41,1083,1
41,1084,1
41,1085,0
41,1086,0
41,1087,0
41,1088,0
41,1089,0
41,1090,0
41,1091,1
41,1092,0
41,1093,0
41,1094,0
41,1095,0
41,1096,0
41,1097,0
41,1098,0
41,1099,0
41,1100,0
41,1101,0
41,1102,0
41,1103,0
41,1104,0
41,1105,0
41,1106,0
41,1107,0
41,1108,0
41,1109,0
41,1110,0
41,1111,0
41,1112,0
41,1113,0
41,1114,0
41,1115,0
41,1116,0
41,1117,0
41,1118,0
41,1119,0
41,1120,0
41,1121,0
41,1122,0
41,1123,0
41,1124,0
41,1125,0
41,1126,0
41,1127,0
41,1128,0
41,1129,1
41,1130,0
41,1131,1
41,1132,1
41,1133,1
41,1134,0
41,1135,0
41,1136,0
41,1137,0
41,1138,0
41,1139,0
41,1140,0
41,1141,1
41,1142,0
41,1143,1
41,1144,1
41,1145,1
41,1146,0
41,1147,0
41,1148,0
41,1149,0
41,1150,0
41,1151,0
41,1152,0
41,1153,0
41,1154,0
41,1155,0
41,1156,0
41,1157,0
41,1158,0
41,1159,0
41,1160,0
41,1161,0
41,1162,0
41,1163,0
41,1164,0
41,1165,0
41,1166,0
41,1167,0
41,1168,0
41,1169,0
41,1170,0
41,1171,0
41,1172,0
41,1173,0
41,1174,0
41,1175,0
41,1176,0
41,1177,0
41,1178,0
41,1179,1
41,1180,0
41,1181,0
41,1182,0
41,1183,0
41,1184,0
41,1185,0
41,1186,0
41,1187,0
41,1188,0
41,1189,0
41,1190,0
41,1191,0
41,1192,0
41,1193,0
41,1194,0
41,1195,0
41,1196,0
41,1197,0
41,1198,0
41,1199,0
42,1000,0
42,1001,0
42,1002,0
42,1003,0
42,1004,0
42,1005,0
42,1006,0
42,1007,0
42,1008,0
42,1009,0
42,1010,0
42,1011,0
42,1012,1
42,1013,0
42,1014,1
42,1015,0
42,1016,1
42,1017,0
42,1018,0
42,1019,0
42,1020,0
42,1021,1
42,1022,0
42,1023,1
42,1024,0
42,1025,0
42,1026,0
42,1027,0
42,1028,0
42,1029,1
42,1030,0
42,1031,1
42,1032,0
42,1033,0
42,1034,0
42,1035,0
42,1036,0
42,1037,0
42,1038,0
42,1039,0
42,1040,0
42,1041,0
42,1042,0
42,1043,0
42,1044,0
42,1045,0
42,1046,0
42,1047,0
42,1048,0
42,1049,0
42,1050,0
42,1051,0
42,1052,0
42,1053,0
42,1054,0
42,1055,0
42,1056,0
42,1057,0
42,1058,0
42,1059,0
42,1060,0
42,1061,0
42,1062,0
42,1063,0
42,1064,0
42,1065,0
42,1066,1
42,1067,0
42,1068,1
42,1069,0
42,1070,0
42,1071,0
42,1072,0
42,1073,0
42,1074,0
42,1075,0
42,1076,0
42,1077,0
42,1078,0
42,1079,0
42,1080,0
42,1081,0
42,1082,1
42,1083,0
42,1084,0
42,1085,0
42,1086,0
42,1087,0
42,1088,0
42,1089,0
42,1090,0
42,1091,0
42,1092,0
42,1093,0
42,1094,0
42,1095,0
42,1096,0
42,1097,0
42,1098,0
42,1099,0
42,1100,0
42,1101,0
42,1102,0
42,1103,0
42,1104,0
42,1105,0
42,1106,0
42,1107,0
42,1108,0
42,1109,1
42,1110,0
42,1111,0
42,1112,0
42,1113,0
42,1114,0
42,1115,0
42,1116,0
42,1117,0
42,1118,0
42,1119,0
42,1120,0
42,1121,0
42,1122,1
42,1123,0
42,1124,0
42,1125,0
42,1126,0
42,1127,0
42,1128,0
42,1129,0
42,1130,0
42,1131,0
42,1132,0
42,1133,0
42,1134,0
42,1135,1
42,1136,0
42,1137,0
42,1138,0
42,1139,0
42,1140,0
42,1141,1
42,1142,0
42,1143,1
42,1144,1
42,1145,1
42,1146,0
42,1147,0
42,1148,0
42,1149,0
42,1150,0
42,1151,0
42,1152,0
42,1153,0
42,1154,0
42,1155,0
42,1156,0
42,1157,0
42,1158,0
42,1159,0
42,1160,0
42,1161,0
42,1162,1
42,1163,0
42,1164,0
42,1165,0
42,1166,0
42,1167,0
42,1168,0
42,1169,0
42,1170,0
42,1171,0
42,1172,0
42,1173,0
42,1174,0
42,1175,0
42,1176,0
42,1177,0
42,1178,0
42,1179,1
42,1180,0
42,1181,0
42,1182,0
42,1183,0
42,1184,0
42,1185,0
42,1186,0
42,1187,0
42,1188,0
42,1189,0
42,1190,0
42,1191,0
42,1192,0
42,1193,0
42,1194,0
42,1195,0
42,1196,0
42,1197,0
42,1198,0
42,1199,0
43,1000,0
43,1001,0
43,1002,0
43,1003,0
43,1004,0
43,1005,0
43,1006,0
43,1007,1
43,1008,0
43,1009,1
43,1010,0
43,1011,0
43,1012,0
43,1013,0
43,1014,0
43,1015,0
43,1016,0
43,1017,0
43,1018,0
43,1019,0
43,1020,0
43,1021,0
43,1022,0
43,1023,0
43,1024,0
43,1025,1
43,1026,0
43,1027,0
43,1028,0
43,1029,0
43,1030,0
43,1031,0
43,1032,0
43,1033,0
43,1034,0
43,1035,1
43,1036,0
43,1037,0
43,1038,1
43,1039,0
43,1040,0
43,1041,0
43,1042,0
43,1043,0
43,1044,0
43,1045,1
43,1046,0
43,1047,0
43,1048,0
43,1049,0
43,1050,0
43,1051,0
43,1052,0
43,1053,0
43,1054,0
43,1055,1
43,1056,0
43,1057,0
43,1058,0
43,1059,0
43,1060,0
43,1061,0
43,1062,0
43,1063,0
43,1064,0
43,1065,0
43,1066,0
43,1067,0
43,1068,0
43,1069,0
43,1070,0
43,1071,0
43,1072,0
43,1073,0
43,1074,1
43,1075,1
43,1076,1
43,1077,0
43,1078,0
43,1079,0
43,1080,0
43,1081,1
43,1082,0
43,1083,0
43,1084,0
43,1085,0
43,1086,0
43,1087,0
43,1088,0
43,1089,0
43,1090,0
43,1091,1
43,1092,0
43,1093,0
43,1094,0
43,1095,1
43,1096,0
43,1097,0
43,1098,0
43,1099,0
43,1100,0
43,1101,0
43,1102,0
43,1103,0
43,1104,0
43,1105,0
43,1106,0
43,1107,1
43,1108,0
43,1109,0
43,1110,0
43,1111,0
43,1112,0
43,1113,0
43,1114,0
43,1115,0
43,1116,0
43,1117,0
43,1118,0
43,1119,0
43,1120,0
43,1121,0
43,1122,0
43,1123,0
43,1124,0
43,1125,0
43,1126,0
43,1127,0
43,1128,0
43,1129,0
43,1130,0
43,1131,0
43,1132,0
43,1133,0
43,1134,0
43,1135,0
43,1136,0
43,1137,0
43,1138,0
43,1139,0
43,1140,0
43,1141,0
43,1142,0
43,1143,0
43,1144,0
43,1145,0
43,1146,1
43,1147,0
43,1148,0
43,1149,0
43,1150,0
43,1151,0
43,1152,0
43,1153,0
43,1154,0
43,1155,0
43,1156,0
43,1157,1
43,1158,0
43,1159,0
43,1160,0
43,1161,0
43,1162,1
43,1163,0
43,1164,0
43,1165,0
43,1166,0
43,1167,0
43,1168,0
43,1169,0
43,1170,0
43,1171,0
43,1172,0
43,1173,0
43,1174,0
43,1175,0
43,1176,1
43,1177,0
43,1178,0
43,1179,0
43,1180,0
43,1181,0
43,1182,0
43,1183,0
43,1184,0
43,1185,1
43,1186,0
43,1187,0
43,1188,0
43,1189,0
43,1190,0
43,1191,0
43,1192,0
43,1193,1
43,1194,0
43,1195,0
43,1196,0
43,1197,0
43,1198,0
43,1199,1
44,1000,0
44,1001,0
44,1002,0
44,1003,1
44,1004,0
44,1005,0
44,1006,0
44,1007,0
44,1008,0
44,1009,0
44,1010,1
44,1011,0
44,1012,0
44,1013,0
44,1014,0
44,1015,0
44,1016,0
44,1017,1
44,1018,0
44,1019,0
44,1020,0
44,1021,0
44,1022,0
44,1023,0
44,1024,0
44,1025,0
44,1026,0
44,1027,1
44,1028,1
44,1029,0
44,1030,0
44,1031,0
44,1032,0
44,1033,0
44,1034,0
44,1035,0
44,1036,0
44,1037,0
44,1038,0
44,1039,0
44,1040,0
44,1041,0
44,1042,0
44,1043,0
44,1044,0
44,1045,0
44,1046,0
44,1047,0
44,1048,1
44,1049,0
44,1050,0
44,1051,0
44,1052,0
44,1053,0
44,1054,0
44,1055,0
44,1056,0
44,1057,0
44,1058,0
44,1059,0
44,1060,0
44,1061,0
44,1062,0
44,1063,0
44,1064,0
44,1065,0
44,1066,0
44,1067,0
44,1068,0
44,1069,0
44,1070,1
44,1071,0
44,1072,0
44,1073,0
44,1074,0
44,1075,0
44,1076,0
44,1077,0
44,1078,0
44,1079,0
44,1080,0
44,1081,0
44,1082,0
44,1083,0
44,1084,0
44,1085,0
44,1086,0
44,1087,0
44,1088,1
44,1089,1
44,1090,0
44,1091,0
44,1092,0
44,1093,0
44,1094,0
44,1095,0
44,1096,0
44,1097,0
44,1098,0
44,1099,0
44,1100,0
44,1101,0
44,1102,0
44,1103,0
44,1104,0
44,1105,0
44,1106,1
44,1107,0
44,1108,0
44,1109,0
44,1110,0
44,1111,0
44,1112,0
44,1113,0
44,1114,0
44,1115,0
44,1116,0
44,1117,0
44,1118,0
44,1119,1
44,1120,0
44,1121,0
44,1122,0
44,1123,0
44,1124,0
44,1125,1
44,1126,0
44,1127,0
44,1128,0
44,1129,1
44,1130,0
44,1131,0
44,1132,1
44,1133,0
44,1134,0
44,1135,0
44,1136,0
44,1137,0
44,1138,0
44,1139,0
44,1140,0
44,1141,0
44,1142,0
44,1143,0
44,1144,0
44,1145,0
44,1146,0
44,1147,0
44,1148,0
44,1149,0
44,1150,0
44,1151,0
44,1152,0
44,1153,0
44,1154,0
44,1155,0
44,1156,0
44,1157,0
44,1158,0
44,1159,0
44,1160,0
44,1161,0
44,1162,0
44,1163,1
44,1164,0
44,1165,0
44,1166,1
44,1167,0
44,1168,0
44,1169,1
44,1170,1
44,1171,0
44,1172,0
44,1173,0
44,1174,1
44,1175,0
44,1176,0
44,1177,0
44,1178,0
44,1179,0
44,1180,0
44,1181,0
44,1182,0
44,1183,0
44,1184,0
44,1185,0
44,1186,0
44,1187,0
44,1188,0
44,1189,0
44,1190,0
44,1191,0
44,1192,0
44,1193,0
44,1194,0
44,1195,0
44,1196,0
44,1197,0
44,1198,0
44,1199,0
45,1000,0
45,1001,0
45,1002,0
45,1003,0
45,1004,0
45,1005,0
45,1006,0
45,1007,0
45,1008,0
45,1009,1
45,1010,0
45,1011,0
45,1012,0
45,1013,0
45,1014,0
45,1015,0
45,1016,0
45,1017,0
45,1018,0
45,1019,0
45,1020,0
45,1021,0
45,1022,0
45,1023,0
45,1024,0
45,1025,1
45,1026,0
45,1027,0
45,1028,0
45,1029,0
45,1030,0
45,1031,0
45,1032,0
45,1033,0
45,1034,1
45,1035,0
45,1036,0
45,1037,0
45,1038,1
45,1039,0
45,1040,0
45,1041,0
45,1042,0
45,1043,0
45,1044,0
45,1045,0
45,1046,0
45,1047,0
45,1048,0
45,1049,0
45,1050,0
45,1051,0
45,1052,0
45,1053,0
45,1054,0
45,1055,0
45,1056,0
45,1057,0
45,1058,0
45,1059,0
45,1060,0
45,1061,0
45,1062,0
45,1063,0
45,1064,0
45,1065,0
45,1066,0
45,1067,0
45,1068,0
45,1069,0
45,1070,0
45,1071,0
45,1072,0
45,1073,0
45,1074,0
45,1075,0
45,1076,0
45,1077,0
45,1078,0
45,1079,0
45,1080,0
45,1081,0
45,1082,0
45,1083,0
45,1084,0
45,1085,1
45,1086,0
45,1087,0
45,1088,0
45,1089,0
45,1090,0
45,1091,1
45,1092,0
45,1093,0
45,1094,0
45,1095,0
45,1096,0
45,1097,0
45,1098,0
45,1099,0
45,1100,0
45,1101,0
45,1102,0
45,1103,0
45,1104,0
45,1105,0
45,1106,0
45,1107,0
45,1108,0
45,1109,0
45,1110,0
45,1111,0
45,1112,0
45,1113,0
45,1114,0
45,1115,0
45,1116,0
45,1117,0
45,1118,0
45,1119,0
45,1120,0
45,1121,0
45,1122,0
45,1123,0
45,1124,0
45,1125,0
45,1126,0
45,1127,0
45,1128,0
45,1129,0
45,1130,0
45,1131,0
45,1132,0
45,1133,0
45,1134,0
45,1135,0
45,1136,0
45,1137,0
45,1138,0
45,1139,0
45,1140,0
45,1141,0
45,1142,0
45,1143,0
45,1144,0
45,1145,0
45,1146,0
45,1147,0
45,1148,0
45,1149,0
45,1150,0
45,1151,0
45,1152,1
45,1153,0
45,1154,1
45,1155,0
45,1156,0
45,1157,1
45,1158,0
45,1159,0
45,1160,0
45,1161,0
45,1162,0
45,1163,0
45,1164,0
45,1165,0
45,1166,0
45,1167,0
45,1168,0
45,1169,0
45,1170,0
45,1171,0
45,1172,0
45,1173,0
45,1174,0
45,1175,0
45,1176,1
45,1177,0
45,1178,0
45,1179,0
45,1180,0
45,1181,0
45,1182,0
45,1183,0
45,1184,0
45,1185,0
45,1186,0
45,1187,0
45,1188,0
45,1189,0
45,1190,0
45,1191,0
45,1192,0
45,1193,1
45,1194,1
45,1195,0
45,1196,0
45,1197,0
45,1198,0
45,1199,1
46,1000,0
46,1001,0
46,1002,0
46,1003,0
46,1004,0
46,1005,0
46,1006,0
46,1007,0
46,1008,0
46,1009,1
46,1010,0
46,1011,0
46,1012,0
46,1013,0
46,1014,0
46,1015,0
46,1016,0
46,1017,0
46,1018,0
46,1019,0
46,1020,0
46,1021,0
46,1022,0
46,1023,0
46,1024,0
46,1025,1
46,1026,0
46,1027,0
46,1028,0
46,1029,0
46,1030,0
46,1031,1
46,1032,0
46,1033,0
46,1034,0
46,1035,0
46,1036,0
46,1037,0
46,1038,1
46,1039,0
46,1040,0
46,1041,0
46,1042,0
46,1043,0
46,1044,0
46,1045,0
46,1046,0
46,1047,0
46,1048,0
46,1049,0
46,1050,0
46,1051,0
46,1052,0
46,1053,0
46,1054,0
46,1055,0
46,1056,0
46,1057,0
46,1058,0
46,1059,0
46,1060,0
46,1061,0
46,1062,0
46,1063,0
46,1064,0
46,1065,0
46,1066,0
46,1067,0
46,1068,0
46,1069,0
46,1070,0
46,1071,0
46,1072,0
46,1073,0
46,1074,0
46,1075,0
46,1076,0
46,1077,0
46,1078,0
46,1079,0
46,1080,0
46,1081,0
46,1082,0
46,1083,0
46,1084,0
46,1085,0
46,1086,0
46,1087,0
46,1088,0
46,1089,0
46,1090,0
46,1091,1
46,1092,0
46,1093,0
46,1094,0
46,1095,0
46,1096,1
46,1097,0
46,1098,0
46,1099,0
46,1100,0
46,1101,1
46,1102,0
46,1103,0
46,1104,0
46,1105,0
46,1106,0
46,1107,0
46,1108,0
46,1109,1
46,1110,0
46,1111,0
46,1112,0
46,1113,0
46,1114,0
46,1115,0
46,1116,0
46,1117,0
46,1118,0
46,1119,0
46,1120,0
46,1121,0
46,1122,0
46,1123,0
46,1124,0
46,1125,0
46,1126,0
46,1127,0
46,1128,0
46,1129,0
46,1130,0
46,1131,0
46,1132,0
46,1133,0
46,1134,0
46,1135,0
46,1136,0
46,1137,0
46,1138,0
46,1139,0
46,1140,0
46,1141,0
46,1142,0
46,1143,0
46,1144,0
46,1145,0
46,1146,0
46,1147,0
46,1148,0
46,1149,0
46,1150,0
46,1151,0
46,1152,0
46,1153,0
46,1154,0
46,1155,0
46,1156,0
46,1157,0
46,1158,0
46,1159,0
46,1160,0
46,1161,0
46,1162,0
46,1163,0
46,1164,0
46,1165,0
46,1166,0
46,1167,0
46,1168,0
46,1169,0
46,1170,0
46,1171,0
46,1172,0
46,1173,0
46,1174,0
46,1175,0
46,1176,1
46,1177,0
46,1178,0
46,1179,0
46,1180,0
46,1181,0
46,1182,0
46,1183,1
46,1184,0
46,1185,0
46,1186,0
46,1187,0
46,1188,0
46,1189,0
46,1190,0
46,1191,0
46,1192,0
46,1193,1
46,1194,0
46,1195,0
46,1196,0
46,1197,0
46,1198,0
46,1199,1
47,1000,0
47,1001,0
47,1002,0
47,1003,1
47,1004,0
47,1005,0
47,1006,0
47,1007,1
47,1008,0
47,1009,0
47,1010,0
47,1011,0
47,1012,0
47,1013,0
47,1014,0
47,1015,0
47,1016,0
47,1017,1
47,1018,1
47,1019,0
47,1020,0
47,1021,0
47,1022,0
47,1023,0
47,1024,0
47,1025,0
47,1026,0
47,1027,1
47,1028,0
47,1029,1
47,1030,0
47,1031,0
47,1032,0
47,1033,0
47,1034,0
47,1035,0
47,1036,0
47,1037,0
47,1038,0
47,1039,1
47,1040,0
47,1041,1
47,1042,0
47,1043,0
47,1044,0
47,1045,0
47,1046,0
47,1047,0
47,1048,0
47,1049,0
47,1050,0
47,1051,0
47,1052,0
47,1053,0
47,1054,1
47,1055,0
47,1056,0
47,1057,0
47,1058,0
47,1059,0
47,1060,0
47,1061,0
47,1062,0
47,1063,0
47,1064,0
47,1065,0
47,1066,0
47,1067,1
47,1068,0
47,1069,0
47,1070,0
47,1071,0
47,1072,0
47,1073,0
47,1074,0
47,1075,0
47,1076,0
47,1077,0
47,1078,0
47,1079,0
47,1080,0
47,1081,0
47,1082,0
47,1083,0
47,1084,0
47,1085,0
47,1086,0
47,1087,0
47,1088,0
47,1089,1
47,1090,0
47,1091,0
47,1092,0
47,1093,0
47,1094,0
47,1095,0
47,1096,1
47,1097,1
47,1098,0
47,1099,0
47,1100,0
47,1101,0
47,1102,0
47,1103,1
47,1104,0
47,1105,0
47,1106,1
47,1107,0
47,1108,0
47,1109,0
47,1110,0
47,1111,0
47,1112,0
47,1113,0
47,1114,0
47,1115,0
47,1116,0
47,1117,0
47,1118,0
47,1119,1
47,1120,0
47,1121,0
47,1122,0
47,1123,0
47,1124,0
47,1125,0
47,1126,0
47,1127,1
47,1128,0
47,1129,1
47,1130,0
47,1131,0
47,1132,0
47,1133,0
47,1134,0
47,1135,0
47,1136,0
47,1137,0
47,1138,0
47,1139,0
47,1140,0
47,1141,0
47,1142,1
47,1143,0
47,1144,0
47,1145,0
47,1146,0
47,1147,0
47,1148,0
47,1149,0
47,1150,0
47,1151,0
47,1152,0
47,1153,1
47,1154,0
47,1155,0
47,1156,0
47,1157,0
47,1158,0
47,1159,0
47,1160,0
47,1161,0
47,1162,0
47,1163,0
47,1164,0
47,1165,0
47,1166,0
47,1167,0
47,1168,0
47,1169,0
47,1170,0
47,1171,0
47,1172,0
47,1173,0
47,1174,0
47,1175,0
47,1176,0
47,1177,0
47,1178,0
47,1179,0
47,1180,0
47,1181,0
47,1182,0
47,1183,0
47,1184,0
47,1185,0
47,1186,0
47,1187,1
47,1188,0
47,1189,0
47,1190,0
47,1191,0
47,1192,1
47,1193,0
47,1194,0
47,1195,0
47,1196,0
47,1197,0
47,1198,0
47,1199,0
48,1000,0
48,1001,1
48,1002,0
48,1003,0
48,1004,0
48,1005,0
48,1006,0
48,1007,0
48,1008,0
48,1009,0
48,1010,0
48,1011,1
48,1012,1
48,1013,0
48,1014,0
48,1015,0
48,1016,0
48,1017,0
48,1018,0
48,1019,1
48,1020,0
48,1021,0
48,1022,0
48,1023,0
48,1024,0
48,1025,0
48,1026,0
48,1027,0
48,1028,0
48,1029,0
48,1030,0
48,1031,0
48,1032,0
48,1033,1
48,1034,0
48,1035,0
48,1036,0
48,1037,0
48,1038,0
48,1039,0
48,1040,0
48,1041,0
48,1042,0
48,1043,1
48,1044,1
48,1045,0
48,1046,0
48,1047,0
48,1048,0
48,1049,0
48,1050,1
48,1051,0
48,1052,1
48,1053,1
48,1054,0
48,1055,1
48,1056,0
48,1057,0
48,1058,0
48,1059,0
48,1060,0
48,1061,0
48,1062,1
48,1063,0
48,1064,0
48,1065,0
48,1066,0
48,1067,1
48,1068,0
48,1069,1
48,1070,0
48,1071,0
48,1072,0
48,1073,1
48,1074,0
48,1075,0
48,1076,0
48,1077,0
48,1078,0
48,1079,0
48,1080,1
48,1081,0
48,1082,0
48,1083,0
48,1084,0
48,1085,0
48,1086,0
48,1087,0
48,1088,1
48,1089,0
48,1090,0
48,1091,0
48,1092,0
48,1093,0
48,1094,0
48,1095,0
48,1096,0
48,1097,0
48,1098,0
48,1099,0
48,1100,0
48,1101,0
48,1102,0
48,1103,0
48,1104,1
48,1105,0
48,1106,0
48,1107,0
48,1108,0
48,1109,0
48,1110,0
48,1111,0
48,1112,1
48,1113,1
48,1114,0
48,1115,1
48,1116,1
48,1117,0
48,1118,0
48,1119,0
48,1120,1
48,1121,1
48,1122,0
48,1123,0
48,1124,0
48,1125,0
48,1126,1
48,1127,1
48,1128,0
48,1129,0
48,1130,0
48,1131,0
48,1132,0
48,1133,0
48,1134,1
48,1135,0
48,1136,0
48,1137,0
48,1138,0
48,1139,1
48,1140,1
48,1141,0
48,1142,0
48,1143,0
48,1144,0
48,1145,0
48,1146,0
48,1147,0
48,1148,0
48,1149,0
48,1150,1
48,1151,0
48,1152,0
48,1153,0
48,1154,0
48,1155,0
48,1156,0
48,1157,0
48,1158,0
48,1159,0
48,1160,0
48,1161,0
48,1162,0
48,1163,0
48,1164,0
48,1165,1
48,1166,0
48,1167,0
48,1168,0
48,1169,1
48,1170,0
48,1171,0
48,1172,0
48,1173,0
48,1174,0
48,1175,0
48,1176,0
48,1177,0
48,1178,1
48,1179,0
48,1180,0
48,1181,0
48,1182,1
48,1183,1
48,1184,0
48,1185,0
48,1186,1
48,1187,0
48,1188,0
48,1189,0
48,1190,0
48,1191,0
48,1192,1
48,1193,0
48,1194,0
48,1195,0
48,1196,0
48,1197,1
48,1198,1
48,1199,0
49,1000,0
49,1001,0
49,1002,0
49,1003,0
49,1004,0
49,1005,0
49,1006,1
49,1007,0
49,1008,0
49,1009,0
49,1010,0
49,1011,0
49,1012,0
49,1013,0
49,1014,1
49,1015,0
49,1016,1
49,1017,0
49,1018,0
49,1019,0
49,1020,0
49,1021,1
49,1022,0
49,1023,0
49,1024,0
49,1025,0
49,1026,1
49,1027,0
49,1028,0
49,1029,0
49,1030,0
49,1031,1
49,1032,0
49,1033,0
49,1034,0
49,1035,0
49,1036,0
49,1037,1
49,1038,0
49,1039,0
49,1040,1
49,1041,0
49,1042,1
49,1043,0
49,1044,0
49,1045,0
49,1046,0
49,1047,0
49,1048,0
49,1049,0
49,1050,0
49,1051,0
49,1052,0
49,1053,0
49,1054,0
49,1055,0
49,1056,1
49,1057,1
49,1058,0
49,1059,1
49,1060,0
49,1061,0
49,1062,0
49,1063,0
49,1064,0
49,1065,0
49,1066,0
49,1067,0
49,1068,1
49,1069,0
49,1070,0
49,1071,1
49,1072,1
49,1073,0
49,1074,0
49,1075,0
49,1076,0
49,1077,0
49,1078,1
49,1079,0
49,1080,0
49,1081,0
49,1082,1
49,1083,1
49,1084,0
49,1085,0
49,1086,0
49,1087,0
49,1088,0
49,1089,0
49,1090,0
49,1091,0
49,1092,0
49,1093,0
49,1094,0
49,1095,0
49,1096,0
49,1097,0
49,1098,0
49,1099,0
49,1100,0
49,1101,0
49,1102,0
49,1103,0
49,1104,0
49,1105,1
49,1106,0
49,1107,0
49,1108,1
49,1109,0
49,1110,0
49,1111,0
49,1112,0
49,1113,0
49,1114,0
49,1115,0
49,1116,0
49,1117,0
49,1118,0
49,1119,0
49,1120,0
49,1121,0
49,1122,1
49,1123,0
49,1124,0
49,1125,0
49,1126,0
49,1127,0
49,1128,0
49,1129,0
49,1130,0
49,1131,1
49,1132,0
49,1133,0
49,1134,0
49,1135,0
49,1136,0
49,1137,0
49,1138,0
49,1139,0
49,1140,0
49,1141,1
49,1142,0
49,1143,1
49,1144,1
49,1145,1
49,1146,0
49,1147,0
49,1148,0
49,1149,1
49,1150,0
49,1151,0
49,1152,0
49,1153,0
49,1154,0
49,1155,0
49,1156,0
49,1157,0
49,1158,0
49,1159,0
49,1160,0
49,1161,0
49,1162,0
49,1163,0
49,1164,0
49,1165,0
49,1166,1
49,1167,0
49,1168,0
49,1169,0
49,1170,0
49,1171,0
49,1172,0
49,1173,1
49,1174,0
49,1175,0
49,1176,0
49,1177,0
49,1178,0
49,1179,0
49,1180,0
49,1181,0
49,1182,0
49,1183,0
49,1184,0
49,1185,0
49,1186,0
49,1187,0
49,1188,0
49,1189,1
49,1190,0
49,1191,0
49,1192,0
49,1193,0
49,1194,1
49,1195,0
49,1196,0
49,1197,0
49,1198,0
49,1199,0
50,1000,0
50,1001,0
50,1002,0
50,1003,0
50,1004,0
50,1005,0
50,1006,0
50,1007,0
50,1008,0
50,1009,1
50,1010,0
50,1011,1
50,1012,0
50,1013,0
50,1014,0
50,1015,0
50,1016,0
50,1017,0
50,1018,0
50,1019,0
50,1020,0
50,1021,0
50,1022,0
50,1023,0
50,1024,0
50,1025,0
50,1026,0
50,1027,0
50,1028,0
50,1029,0
50,1030,0
50,1031,0
50,1032,0
50,1033,0
50,1034,0
50,1035,0
50,1036,0
50,1037,0
50,1038,0
50,1039,0
50,1040,0
50,1041,0
50,1042,0
50,1043,0
50,1044,0
50,1045,0
50,1046,0
50,1047,0
50,1048,0
50,1049,0
50,1050,0
50,1051,1
50,1052,0
50,1053,0
50,1054,0
50,1055,0
50,1056,0
50,1057,0
50,1058,0
50,1059,0
50,1060,0
50,1061,0
50,1062,1
50,1063,0
50,1064,0
50,1065,0
50,1066,0
50,1067,1
50,1068,0
50,1069,0
50,1070,0
50,1071,0
50,1072,0
50,1073,0
50,1074,1
50,1075,0
50,1076,0
50,1077,0
50,1078,0
50,1079,0
50,1080,1
50,1081,0
50,1082,0
50,1083,0
50,1084,0
50,1085,0
50,1086,1
50,1087,0
50,1088,1
50,1089,0
50,1090,0
50,1091,0
50,1092,0
50,1093,0
50,1094,0
50,1095,0
50,1096,0
50,1097,0
50,1098,0
50,1099,0
50,1100,1
50,1101,0
50,1102,0
50,1103,0
50,1104,1
50,1105,0
50,1106,0
50,1107,0
50,1108,0
50,1109,0
50,1110,0
50,1111,0
50,1112,0
50,1113,0
50,1114,0
50,1115,0
50,1116,0
50,1117,0
50,1118,0
50,1119,0
50,1120,0
50,1121,0
50,1122,0
50,1123,0
50,1124,0
50,1125,0
50,1126,1
50,1127,0
50,1128,0
50,1129,0
50,1130,0
50,1131,0
50,1132,0
50,1133,0
50,1134,0
50,1135,0
50,1136,0
50,1137,0
50,1138,0
50,1139,0
50,1140,0
50,1141,0
50,1142,0
50,1143,0
50,1144,0
50,1145,0
50,1146,0
50,1147,0
50,1148,0
50,1149,0
50,1150,1
50,1151,0
50,1152,0
50,1153,0
50,1154,0
50,1155,0
50,1156,0
50,1157,0
50,1158,0
50,1159,0
50,1160,0
50,1161,0
50,1162,0
50,1163,0
50,1164,0
50,1165,0
50,1166,0
50,1167,0
50,1168,1
50,1169,0
50,1170,1
50,1171,0
50,1172,0
50,1173,0
50,1174,0
50,1175,0
50,1176,0
50,1177,0
50,1178,1
50,1179,0
50,1180,0
50,1181,0
50,1182,1
